timestamp,hour,day_of_week,month,is_weekend,temperature_C,humidity,demand_MW,demand_lag_1h,demand_lag_24h,demand_lag_7d,rolling_mean_24h,rolling_max_24h
2026-04-12 03:00:00,3,6,4,1,31.37117956856829,62.20779781394513,5377.5272325860215,5327.957914321027,5327.0267808075305,5451.0202617414025,6124.299081111761,7005.367402090059
2026-04-12 04:00:00,4,6,4,1,34.18653003980575,48.98147357534212,5705.323607539735,5377.5272325860215,5745.6978422169705,5472.271634441509,6126.403266602531,7005.367402090059
2026-04-12 05:00:00,5,6,4,1,33.204788928017486,54.91575861113675,5609.758780493981,5705.323607539735,5909.903079229372,5962.404449927249,6124.721006824314,7005.367402090059
2026-04-12 06:00:00,6,6,4,1,35.8469088888404,53.42278838089179,6149.7126193953245,5609.758780493981,5673.097932855535,6081.865091730747,6112.2149943770055,7005.367402090059
2026-04-12 07:00:00,7,6,4,1,34.764598717474435,63.775111287930535,6215.723634740424,6149.7126193953245,6485.485771114748,6212.806873887863,6132.073939649497,7005.367402090059
2026-04-12 08:00:00,8,6,4,1,37.46467177368864,62.13549528683822,6650.1995429574135,6215.723634740424,6615.919041989823,6809.363104926104,6120.833850633901,7005.367402090059
2026-04-12 09:00:00,9,6,4,1,38.274002519078486,58.828380450177725,6785.607570854206,6650.1995429574135,6638.05824572004,7037.287366886925,6122.262204840884,7005.367402090059
2026-04-12 10:00:00,10,6,4,1,39.6680889019836,60.35285225289001,6917.019660462106,6785.607570854206,7005.367402090059,6453.590476310654,6128.410093388141,7005.367402090059
2026-04-12 11:00:00,11,6,4,1,39.27533873819531,55.68651581965441,6646.619358232333,6917.019660462106,6910.056412465498,6713.767361392209,6124.728937486976,6917.019660462106
2026-04-12 12:00:00,12,6,4,1,39.8027911064925,62.14770457315297,6583.471469046107,6646.619358232333,6350.951326368111,6200.535956740616,6113.752393560593,6917.019660462106
2026-04-12 13:00:00,13,6,4,1,41.0686998886076,55.29585229113504,6580.439065064313,6583.471469046107,6103.663739411855,6363.175906879087,6123.440732838843,6917.019660462106
2026-04-12 14:00:00,14,6,4,1,38.67498066306487,57.21683377298837,6083.2344310237695,6580.439065064313,6328.4573852494295,6349.454073196512,6143.306371407696,6917.019660462106
2026-04-12 15:00:00,15,6,4,1,36.12566825482472,57.38406905531064,5833.296987019607,6083.2344310237695,6275.446964104531,6139.935754543061,6133.08874831496,6917.019660462106
2026-04-12 16:00:00,16,6,4,1,40.12437585630813,59.33518928876644,6437.173803330336,5833.296987019607,6377.465964453476,5809.794963385926,6114.665832603088,6917.019660462106
2026-04-12 17:00:00,17,6,4,1,38.366276343548336,55.0376124764516,6635.3657163512,6437.173803330336,6178.522579516489,6188.883428737121,6117.153659222958,6917.019660462106
2026-04-12 18:00:00,18,6,4,1,33.06160595734157,65.73903271585124,6086.525851977826,6635.3657163512,6574.046986811599,6203.17541815015,6136.188789924404,6917.019660462106
2026-04-12 19:00:00,19,6,4,1,34.740466482355195,54.02092775877133,6726.250820466647,6086.525851977826,6299.785242481428,6422.978040743239,6115.87540930633,6917.019660462106
2026-04-12 20:00:00,20,6,4,1,31.745537844172983,56.28354223543794,6498.263660938819,6726.250820466647,6698.5270018322935,6686.030671222617,6133.644808389047,6917.019660462106
2026-04-12 21:00:00,21,6,4,1,31.85969691706385,65.13534593368783,6486.152637246184,6498.263660938819,6385.442997242019,6119.839045849644,6125.300502518486,6917.019660462106
2026-04-12 22:00:00,22,6,4,1,31.11120917459805,61.77943250486631,6047.618929379788,6486.152637246184,5858.026882236278,6154.504195336589,6129.49673751866,6917.019660462106
2026-04-12 23:00:00,23,6,4,1,29.818759168080177,60.85741150157824,5462.969195161118,6047.618929379788,5725.406257105444,5609.670747062311,6137.39640614964,6917.019660462106
2026-04-13 00:00:00,0,0,4,0,28.82435150162041,68.27324261124302,5194.771214821608,5462.969195161118,4953.314383106197,5261.051546277575,6126.461528568626,6917.019660462106
2026-04-13 01:00:00,1,0,4,0,29.13455929008027,60.56950142651338,5206.836793558578,5194.771214821608,5235.549813952531,5374.65166222915,6136.522229890102,6917.019660462106
2026-04-13 02:00:00,2,0,4,0,29.295585107855945,62.49208415299898,5290.251209013577,5206.836793558578,5327.957914321027,5730.000796487903,6135.325854040352,6917.019660462106
2026-04-13 03:00:00,3,0,4,0,30.2167327817216,69.84442680315068,5433.326746824063,5290.251209013577,5377.5272325860215,5408.771212177866,6133.754741319211,6917.019660462106
2026-04-13 04:00:00,4,0,4,0,32.39923256492597,69.01624893360508,5598.127283064519,5433.326746824063,5705.323607539735,5832.203532746846,6136.079721079128,6917.019660462106
2026-04-13 05:00:00,5,0,4,0,32.63226479082127,69.01940569777675,5951.350024507306,5598.127283064519,5609.758780493981,6047.943839880903,6131.613207559327,6917.019660462106
2026-04-13 06:00:00,6,0,4,0,36.02307809856893,57.373216446332194,6177.267184180551,5951.350024507306,6149.7126193953245,6229.682578239485,6145.846176059883,6917.019660462106
2026-04-13 07:00:00,7,0,4,0,38.5249644585165,63.1860394039608,6916.927944950632,6177.267184180551,6215.723634740424,6520.248618310214,6146.9942829259335,6917.019660462106
2026-04-13 08:00:00,8,0,4,0,36.629920137944936,53.61429176459515,6885.5559632565,6916.927944950632,6650.1995429574135,6839.407600521924,6176.211129184691,6917.019660462106
2026-04-13 09:00:00,9,0,4,0,38.8946406567358,52.23923716667464,7188.246842674407,6885.5559632565,6785.607570854206,7234.795012404989,6186.017646697153,6917.019660462106
2026-04-13 10:00:00,10,0,4,0,40.07965468437659,44.19196245781458,7077.183126263705,7188.246842674407,6917.019660462106,7459.957413033107,6202.794283022996,7188.246842674407
2026-04-13 11:00:00,11,0,4,0,40.53763253782426,63.98799823301567,7038.290021929089,7077.183126263705,6646.619358232333,7125.879508260316,6209.467760764729,7188.246842674407
2026-04-13 12:00:00,12,0,4,0,40.11393290187413,51.60034772330772,6633.87994600243,7038.290021929089,6583.471469046107,6528.914099908032,6225.787371752093,7188.246842674407
2026-04-13 13:00:00,13,0,4,0,40.943652758984925,54.70678016997525,6817.818446635362,6633.87994600243,6580.439065064313,6500.788497765674,6227.887724958608,7188.246842674407
2026-04-13 14:00:00,14,0,4,0,40.05350044794318,51.41092797679836,6579.29851934853,6817.818446635362,6083.2344310237695,6329.499677786744,6237.778532524068,7188.246842674407
2026-04-13 15:00:00,15,0,4,0,36.67904027244179,61.80049805094145,6211.8322045729865,6579.29851934853,5833.296987019607,6596.911334538683,6258.447869537599,7188.246842674407
2026-04-13 16:00:00,16,0,4,0,38.80373409658391,54.95921782880457,6489.653679535451,6211.8322045729865,6437.173803330336,6632.074604048664,6274.22017026899,7188.246842674407
2026-04-13 17:00:00,17,0,4,0,37.62503148141272,51.13839351084636,6458.464300646689,6489.653679535451,6635.3657163512,6810.591896910921,6276.406831777535,7188.246842674407
2026-04-13 18:00:00,18,0,4,0,33.85507084373213,62.509763230317816,6477.583803454337,6458.464300646689,6086.525851977826,6981.229585010311,6269.035939456516,7188.246842674407
2026-04-13 19:00:00,19,0,4,0,33.762811527658805,53.1973818065877,6940.512856100535,6477.583803454337,6726.250820466647,6557.094355443671,6285.330020768037,7188.246842674407
2026-04-13 20:00:00,20,0,4,0,33.524993489216605,56.34547593097092,6867.466129936842,6940.512856100535,6498.263660938819,7031.053328200163,6294.257605586115,7188.246842674407
2026-04-13 21:00:00,21,0,4,0,31.15049536469822,51.66020767158084,6524.94277490584,6867.466129936842,6486.152637246184,6492.2266947047965,6309.641041794366,7188.246842674407
2026-04-13 22:00:00,22,0,4,0,32.27934005272682,54.28467140210319,6473.63489273641,6524.94277490584,6047.618929379788,6157.948222264762,6311.2572975301855,7188.246842674407
2026-04-13 23:00:00,23,0,4,0,33.7161796104837,61.2913201212638,6456.5732706955205,6473.63489273641,5462.969195161118,6005.127886101008,6329.007962670045,7188.246842674407
2026-04-14 00:00:00,0,1,4,0,28.82102095104753,54.002605143752106,5422.840815817967,6456.5732706955205,5194.771214821608,5689.845882806313,6370.408132483978,7188.246842674407
2026-04-14 01:00:00,1,1,4,0,28.098803963824,56.92510860221463,5113.869759478553,5422.840815817967,5206.836793558578,5909.855339219307,6379.911032525492,7188.246842674407
2026-04-14 02:00:00,2,1,4,0,31.125600874485123,62.20023480719637,5351.09028283236,5113.869759478553,5290.251209013577,5464.077707425135,6376.037406105493,7188.246842674407
2026-04-14 03:00:00,3,1,4,0,32.54680985175648,58.499198623305205,5943.886807180303,5351.09028283236,5433.326746824063,5582.78103747262,6378.572367514607,7188.246842674407
2026-04-14 04:00:00,4,1,4,0,32.15370043923285,71.45259287233355,5914.562063026328,5943.886807180303,5598.127283064519,5846.474453129494,6399.845703362785,7188.246842674407
2026-04-14 05:00:00,5,1,4,0,35.88579576946894,68.04942569149361,6181.01759273625,5914.562063026328,5951.350024507306,6186.773684772457,6413.0304858611935,7188.246842674407
2026-04-14 06:00:00,6,1,4,0,32.992091300415126,56.56592377595365,5849.337949020695,6181.01759273625,6177.267184180551,6223.460572751865,6422.599967870733,7188.246842674407
2026-04-14 07:00:00,7,1,4,0,37.33347316006002,60.6522568799754,6747.576213123566,5849.337949020695,6916.927944950632,6804.652304994747,6408.936249739071,7188.246842674407
2026-04-14 08:00:00,8,1,4,0,36.59120876886166,62.13256664619409,6751.983040912144,6747.576213123566,6885.5559632565,6782.892151471777,6401.879927579611,7188.246842674407
2026-04-14 09:00:00,9,1,4,0,41.11460076524368,52.23238517420741,7331.314087330709,6751.983040912144,7188.246842674407,7184.327495069244,6396.314389148596,7188.246842674407
2026-04-14 10:00:00,10,1,4,0,42.318900048674365,46.89906228343693,7482.322661396649,7331.314087330709,7077.183126263705,7285.064562643847,6402.275524342608,7331.314087330709
2026-04-14 11:00:00,11,1,4,0,38.67964424977032,56.862756778620486,6833.103697012795,7482.322661396649,7038.290021929089,7071.244847441497,6419.156338306481,7482.322661396649
2026-04-14 12:00:00,12,1,4,0,39.17566429613713,55.71280661863346,6539.8260216249255,6833.103697012795,6633.87994600243,6995.957375214552,6410.606908101636,7482.322661396649
2026-04-14 13:00:00,13,1,4,0,41.119010961915045,53.037869841806376,6713.542951946103,6539.8260216249255,6817.818446635362,6481.149415202567,6406.687994585906,7482.322661396649
2026-04-14 14:00:00,14,1,4,0,38.74943104423792,59.08698260985589,6509.364655960713,6713.542951946103,6579.29851934853,6368.344234091189,6402.343182307187,7482.322661396649
2026-04-14 15:00:00,15,1,4,0,38.467417079034384,53.31916000964794,6500.510896997343,6509.364655960713,6211.8322045729865,6201.762942052151,6399.429271332695,7482.322661396649
2026-04-14 16:00:00,16,1,4,0,37.53808263081361,51.96335442053476,6499.008160402194,6500.510896997343,6489.653679535451,6535.545469967827,6411.457550183709,7482.322661396649
2026-04-14 17:00:00,17,1,4,0,33.41458549121612,61.15520500789788,6336.408149035551,6499.008160402194,6458.464300646689,6680.477367843195,6411.847320219825,7482.322661396649
2026-04-14 18:00:00,18,1,4,0,34.97924338085864,61.44438009624333,6668.925169460103,6336.408149035551,6477.583803454337,6803.580382116352,6406.761647236027,7482.322661396649
2026-04-14 19:00:00,19,1,4,0,32.67131311339114,55.24685610112594,6727.035188491709,6668.925169460103,6940.512856100535,7086.334799489183,6414.734204152934,7482.322661396649
2026-04-14 20:00:00,20,1,4,0,31.760315766400343,66.40823201847516,6376.077013256773,6727.035188491709,6867.466129936842,6780.714072891025,6405.839301335898,7482.322661396649
2026-04-14 21:00:00,21,1,4,0,33.629914099270486,51.60665444163028,6769.646702036013,6376.077013256773,6524.94277490584,6609.08540872349,6385.364754807563,7482.322661396649
2026-04-14 22:00:00,22,1,4,0,28.785112639658923,60.95985385866054,6100.10473232766,6769.646702036013,6473.63489273641,6145.069335818335,6395.560751771319,7482.322661396649
2026-04-14 23:00:00,23,1,4,0,31.390178648676624,60.73683226493832,5981.106830373402,6100.10473232766,6456.5732706955205,5829.747776587795,6379.996995087622,7482.322661396649
2026-04-15 00:00:00,0,2,4,0,29.581555604502288,60.111792513588746,5327.376423031716,5981.106830373402,5422.840815817967,5517.347382278001,6360.185893407533,7482.322661396649
2026-04-15 01:00:00,1,2,4,0,29.75073061581091,60.3491862011764,5288.669896401249,5327.376423031716,5113.869759478553,5504.334542328243,6356.208210374773,7482.322661396649
2026-04-15 02:00:00,2,2,4,0,31.855430825155377,71.0565708339318,5725.965223822743,5288.669896401249,5351.09028283236,5313.5214142975965,6363.491549413218,7482.322661396649
2026-04-15 03:00:00,3,2,4,0,31.9745430359206,57.36339942966109,5699.822358882402,5725.965223822743,5943.886807180303,5707.850110622831,6379.111338621151,7482.322661396649
2026-04-15 04:00:00,4,2,4,0,33.3559194958293,72.85696496527906,5902.4484578683,5699.822358882402,5914.562063026328,5530.770556155616,6368.941986608738,7482.322661396649
2026-04-15 05:00:00,5,2,4,0,35.158181765286685,61.57490666295458,5909.513296437484,5902.4484578683,6181.01759273625,5701.082621255265,6368.437253060488,7482.322661396649
2026-04-15 06:00:00,6,2,4,0,34.50303742522502,60.30814948890245,6126.545842981402,5909.513296437484,5849.337949020695,6420.484182584944,6357.124574048038,7482.322661396649
2026-04-15 07:00:00,7,2,4,0,35.37574012375098,61.61818368031265,6407.891824965177,6126.545842981402,6747.576213123566,6724.078931614851,6368.674902963069,7482.322661396649
2026-04-15 08:00:00,8,2,4,0,35.872274210163305,71.53904679914544,6655.641437396732,6407.891824965177,6751.983040912144,6957.795901196616,6354.521386789803,7482.322661396649
2026-04-15 09:00:00,9,2,4,0,37.29741811096431,52.923842302667744,6861.119353298844,6655.641437396732,7331.314087330709,7226.9385930772,6350.507153309994,7482.322661396649
2026-04-15 10:00:00,10,2,4,0,43.75376865688528,47.77027234549836,7516.101896811335,6861.119353298844,7482.322661396649,7086.949129199334,6330.915706058666,7482.322661396649
2026-04-15 11:00:00,11,2,4,0,41.69664850255053,51.03801506535503,7216.501168401953,7516.101896811335,6833.103697012795,6675.52921850168,6332.323174200945,7516.101896811335
2026-04-15 12:00:00,12,2,4,0,37.97338845068797,57.57934381934122,6334.872034392231,7216.501168401953,6539.8260216249255,6900.908029589587,6348.298068842159,7516.101896811335
2026-04-15 13:00:00,13,2,4,0,37.84594219632999,48.87898483850614,6563.709058042989,6334.872034392231,6713.542951946103,6698.135410098155,6339.75831937413,7516.101896811335
2026-04-15 14:00:00,14,2,4,0,40.05292611149993,56.074647918543086,6635.017932996047,6563.709058042989,6509.364655960713,6527.979345350845,6333.515240461501,7516.101896811335
2026-04-15 15:00:00,15,2,4,0,39.35643110199969,64.91823389566858,6543.044027717004,6635.017932996047,6500.510896997343,6427.538660363251,6338.7507936713055,7516.101896811335
2026-04-15 16:00:00,16,2,4,0,38.32332575297605,57.93070892604065,6649.866661041507,6543.044027717004,6499.008160402194,5946.549305179007,6340.523007451292,7516.101896811335
2026-04-15 17:00:00,17,2,4,0,35.91166153518206,57.398409630496175,6372.560743907375,6649.866661041507,6336.408149035551,6839.898804544216,6346.808778311263,7516.101896811335
2026-04-15 18:00:00,18,2,4,0,34.81181860999565,56.54092472958491,6620.210052931799,6372.560743907375,6668.925169460103,6540.559745745447,6348.315136430922,7516.101896811335
2026-04-15 19:00:00,19,2,4,0,34.19772406072644,64.55415168024932,6864.965871937629,6620.210052931799,6727.035188491709,6582.120680111572,6346.28533990891,7516.101896811335
2026-04-15 20:00:00,20,2,4,0,32.62883950944,57.030648477201765,6945.728572052113,6864.965871937629,6376.077013256773,6898.041732205556,6352.0324517191575,7516.101896811335
2026-04-15 21:00:00,21,2,4,0,28.13551553494596,73.53711872853407,6205.578221231941,6945.728572052113,6769.646702036013,6555.027648065648,6375.767933335629,7516.101896811335
2026-04-15 22:00:00,22,2,4,0,30.32517353521502,72.43917726392127,6238.126607099781,6205.578221231941,6100.10473232766,6422.319988753209,6352.2650799687935,7516.101896811335
2026-04-15 23:00:00,23,2,4,0,28.893261217164188,65.058471141294,5686.527460025135,6238.126607099781,5981.106830373402,5913.507486374618,6358.01599141763,7516.101896811335
2026-04-16 00:00:00,0,3,4,0,30.26281712836277,62.75845256976284,5497.622136724829,5686.527460025135,5327.376423031716,5482.208054917065,6345.741850986454,7516.101896811335
2026-04-16 01:00:00,1,3,4,0,34.648259372459776,64.89951748048595,6099.267314107553,5497.622136724829,5288.669896401249,5100.28869229471,6352.835422390333,7516.101896811335
2026-04-16 02:00:00,2,3,4,0,31.221095479289264,67.61922567563414,5655.404415671967,6099.267314107553,5725.965223822743,5672.720039127065,6386.610314794762,7516.101896811335
2026-04-16 03:00:00,3,3,4,0,30.994171564808667,58.27412124933686,5528.989570928245,5655.404415671967,5699.822358882402,5739.476027029155,6383.670281121814,7516.101896811335
2026-04-16 04:00:00,4,3,4,0,33.88270225296588,57.64933275724037,5945.402186097563,5528.989570928245,5902.4484578683,5664.398831804758,6376.552248290391,7516.101896811335
